hse-5,23
hsf-1,25
hsp-1,376.6
hsp-2,0.62
hsp-3,631.4
hsp-4,89.8
hsp-6,111.2
hsp-12.2,111.8
hsp-12.3,9.76
hsp-12.6,1073.84
hsp-16.1,0
hsp-16.2,8.92
hsp-16.11,22.2
hsp-16.41,22.6
hsp-16.48,0
hsp-16.49,0
hsp-17,31.8
hsp-25,131
hsp-43,13.84
hsp-60,97
hsp-70,5.64
hsr-9,35
hst-1,10.4
hst-2,9
hst-3.1,15.24
hst-6,18
htp-1,18.2
htp-2,36.8
htp-3,12.2
hum-1,18
hum-2,23
hum-4,8.82
hum-5,29.08
hum-6,32.64
hum-7,6.2
hum-8,5.26
hus-1,4.6
hyl-1,32.4
hyl-2,53.4
icd-1,896.8
icln-1,44.6
icp-1,70.6
ida-1,70.4
ifa-1,25.62
ifa-3,39.04
ifa-4,52.6
ifb-1,134.2
ifb-2,138.2
ifc-1,13.2
ifc-2,35.22
ifd-1,12.24
ifd-2,14.28
ife-1,57.8
ife-2,65.4
ife-3,64
ife-4,53.8
ife-5,3.6
iff-1,838.2
iff-2,618.4
ifg-1,52.8
ifp-1,16.54
ify-1,84.4
ikb-1,7.6
ile-1,58.6
ile-2,54.6
ima-1,15.4
ima-2,71.2
ima-3,130.6
imb-1,28
imb-2,28.6
imb-3,103.4
xpo-1,106.2
xpo-2,15.6
xpo-3,25.2
ina-1,46.2
inf-1,317.8
ins-1,14.72
ins-2,87.34
ins-3,2.8
ins-4,1.88
ins-5,1.82
ins-6,9.22
ins-7,39.14
ins-8,0
ins-9,0
ins-10,2.38
ins-11,6.68
ins-12,0.62
ins-13,0.04
ins-14,5.8
ins-15,0
ins-16,0.02
ins-17,16.8
ins-18,15.68
ins-19,2
ins-20,2.64
ins-21,1.44
ins-22,0.76
ins-23,0.68
ins-24,13.38
ins-25,0.16
ins-26,1.94
ins-27,13.38
ins-28,20.94
ins-29,21.2
ins-30,1.42
ins-31,89.3
ins-32,0.04
ins-33,1.92
ins-34,34.6
ins-35,7.16
ins-36,1.38
ins-37,0.96
ins-38,0
inx-1,27.3
inx-2,162.4
inx-3,264.8
inx-5,68.6
inx-6,4.24
inx-7,14.4
inx-8,13.62
inx-9,2.54
inx-10,12.8
inx-11,8
inx-12,101.6
inx-13,118.6
inx-14,14
inx-15,46.6
inx-16,29.6
inx-17,16.2
inx-18,0.78
inx-19,3.62
inx-20,3.86
inx-21,11
inx-22,14
ipp-5,17.8
ire-1,19
gon-14,23
irk-1,3.4
irk-2,0.6
irk-3,2.28
iars-1,33.2
iars-2,9.8
isp-1,253.4
ist-1,5.42
isw-1,23.2
itr-1,9.44
itx-1,14.9
jac-1,22
jip-1,6.5
jkk-1,0.44
jnk-1,1.76
jph-1,41
jtr-1,17.2
kal-1,20.4
kap-1,12.94
kat-1,48.2
kel-1,6.16
kel-3,21.8
kel-10,10.74
kgb-1,57.6
kgb-2,2.86
kin-1,36.8
kin-2,151.8
kin-3,211
kin-4,31
kin-5,0.04
kin-6,0.16
kin-9,1.6
kin-10,184
kin-14,4.6
kin-15,3.2
kin-16,9.84
kin-18,22.6
kin-19,304
kin-20,72.2
kin-21,0
kin-23,0.04
kin-24,2.22
sid-3,22
kin-26,2.8
kin-29,21.8
kin-30,0.12
kin-31,0.54
kin-32,20.4
klc-1,8.8
klc-2,47.2
klp-3,26
klp-4,17
klp-6,0.36
klp-7,17
gcc-1,10.6
klp-10,6.6
klp-11,21.2
klp-12,23.4
klp-13,3.22
klp-15,3.8
klp-16,7.8
klp-17,1.3
klp-18,25.2
klp-19,17.8
klp-20,10
knl-1,33.2
kpc-1,37.4
kqt-1,6.4
kqt-2,3.7
kqt-3,2.32
kars-1,67
ksr-1,13.6
ksr-2,6.4
kup-1,37.8
kvs-1,2.44
lad-2,9.4
laf-1,36.8
lag-1,28.2
lag-2,3.7
lam-1,67.8
lam-3,46.8
lap-1,54.4
lap-2,70.6
lat-1,53.2
lat-2,2.4
lbp-1,705.4
lbp-2,82.4
lbp-3,75.4
lbp-4,65
lbp-5,68.2
lbp-6,283.72
lbp-7,32.4
lbp-8,0.04
ldb-1,86.6
ldh-1,57.4
lea-1,64.6
lec-1,320.4
lec-2,88.1
lec-3,60
lec-4,67
lec-5,256.72
lec-6,232
lec-7,2.38
lec-8,26.56
lec-9,108.82
lec-10,63
lec-11,4.08
lem-2,24.6
lem-3,19.4
let-2,172.4
let-4,51.4
let-19,22
ect-2,29.4
let-23,5.56
let-49,15.8
let-60,133.2
let-70,512.6
myo-1,24.42
let-92,182.2
let-99,5.4
lpr-1,6.16
let-268,41.4
let-363,19.2
let-381,9.2
let-413,44
let-418,39.6
let-502,49.8
let-504,20.2
let-526,71
let-607,5.8
let-630,21.6
let-653,22.74
let-711,75.2
let-716,17
let-721,75.8
let-754,31.2
let-756,17
let-765,25.2
let-767,93.4
let-805,48.4
let-858,22
lev-1,8.66
lev-8,7.2
lev-9,3.78
lev-10,15.3
lev-11,306.4
lfe-2,18
lgg-1,1529
lgg-2,336.6
lgg-3,62.8
lgx-1,2.7
lig-1,37.2
lig-4,7.2
lim-4,3.62
lim-6,2.88
lim-7,15
lin-1,17
lin-2,9.8
lin-3,5.8
lin-5,30.2
lin-7,14.2
lin-8,11.6
lin-9,28
lin-10,35.6
lin-11,7
lin-12,4.98
lin-13,36.4
lin-14,40.62
lin-17,23.6
lin-18,8.8
lin-22,5.08
lin-23,42.2
lin-24,57.8
lin-25,14.6
lin-26,119
lin-28,59.4
lin-29,7.06
lin-31,3.18
lin-32,29.22
lin-33,41.4
lin-35,19.2
lin-36,37.6
lin-37,46.2
lin-39,33
lin-40,37.8
lin-41,24.8
lin-44,2.76
lin-45,20.2
lin-46,1.84
lin-48,2.68
lin-49,20.2
lin-52,84
lin-53,112.6
lin-54,22.4
lin-56,13
lin-59,41.6
lin-61,17.6
lip-1,27
lir-1,102.8
lir-2,14.4
lir-3,13.2
lis-1,27.2
lit-1,86.6
lmn-1,121.6
lmp-1,294.2
lon-1,29.2
lon-2,13.6
lon-3,27.6
lov-1,5.6
lpd-2,25.6
lpd-3,7.6
lpd-5,128.8
lpd-6,30.4
lpd-7,140.2
lpd-8,45.4
lpd-9,184.2
lpl-1,40.6
lrg-1,4.4
lrk-1,12
lrp-1,49.4
lrp-2,17.8
lars-1,44.6
lars-2,5.2
lrx-1,0.92
lsm-1,102.8
lsm-3,127.4
lsm-4,112.4
lsm-5,34
lsm-6,116.4
lsm-7,230.6
lsm-8,90.2
lst-1,32.6
lst-2,28
ccar-1,62.4
lst-4,14.8
lsy-2,39.8
ltd-1,16.4
lys-1,103.22
lys-2,82
lys-3,30.18
lys-4,109.2
lys-5,0.44
lys-6,0.34
lys-7,204.32
lys-8,46.62
lys-9,0
lys-10,3.2
mab-3,1.28
mab-5,11.18
mab-7,3.94
mab-9,2.42
mab-10,3
mab-20,48.6
mab-21,13
mab-23,0.22
mac-1,14.4
mag-1,346.4
mai-1,6.8
map-1,18.6
map-2,52.8
mat-1,44.4
mat-2,10.6
mat-3,15.8
mau-2,17.4
mau-8,46
max-1,3.26
max-2,51.2
mbf-1,48
mbk-1,38.4
mbk-2,143.6
mca-1,34.8
mca-3,94.2
mcm-2,75.2
mcm-3,27.4
mcm-4,24.4
mcm-5,39
mcm-6,26.2
mcm-7,238
mdf-1,27.6
mdf-2,67
mdh-2,101
mdl-1,30.8
mdt-6,24.8
mec-1,2.42
mec-2,5.68
mec-3,3
mec-4,1.32
mec-5,4.7
mec-6,11.4
mec-7,31.6
mec-8,122
mec-9,3.32
mec-10,2.42
mec-12,35.52
mec-14,0.2
mec-15,28.4
mec-17,21.06
mec-18,3.2
med-1,0
med-2,0.32
mef-2,22.34
mei-1,28
mei-2,32
mek-1,20.8
mek-2,18.8
mel-11,48.6
mel-26,61.4
mel-28,19.8
mel-32,130.4
mep-1,76.4
mes-1,3.82
mes-2,6.4
mes-3,22.8
mes-4,23.2
mes-6,15.8
mev-1,125
mex-1,61.8
mex-3,37.8
mex-5,31.8
mex-6,73.2
mgl-1,2.06
mgl-2,2.7
mif-1,31.8
mif-2,55.8
mif-3,47.8
mif-4,20.56
mig-1,24.6
mig-2,90
mig-5,16.6
mig-6,144.8
mig-10,76.8
mig-13,13.6
mig-14,28.6
mig-15,41
mig-17,3.92
mig-18,10
mig-21,0.5
mig-22,18.4
mig-23,14.2
cogc-1,11.6
mix-1,23.8
mkk-4,26.8
mlc-1,395.2
mlc-2,606.8
mlc-3,215.2
mlc-4,262.4
mlh-1,6.8
mlk-1,14
mlp-1,208
mls-1,1.46
mls-2,12.46
mml-1,22.8
mnm-2,14.58
moc-1,11.6
moc-2,20.8
mod-1,1.98
mod-5,1.68
moe-3,31.6
mog-1,19.2
mog-2,58
mog-3,29.8
mog-4,14.4
mog-5,15.8
mom-1,6.2
mom-2,21.4
mom-4,22.4
mom-5,34
dapk-1,17.8
mpk-1,36
mpk-2,2.38
mps-1,1.78
mpz-1,10.46
mre-11,10.8
mrg-1,87.2
mrp-1,33.6
mrp-2,2.94
mrp-3,3.88
mrp-4,26.6
mrp-5,30.8
mrp-6,3.58
mrp-7,4.6
mrp-8,1.48
mars-1,33.8
mrt-2,16.4
msh-2,8
msh-4,1.72
msh-5,4.28
msh-6,12.8
msi-1,50.8
msp-3,0
msp-10,0
msp-19,0.02
msp-31,15.44
msp-32,0.32
msp-33,0.2
msp-36,293.78
msp-37,0
msp-38,0.14
msp-40,23.24
msp-42,0
msp-45,0.08
msp-49,0.12
msp-50,402.84
msp-51,0
msp-52,0
msp-53,7
msp-55,44
msp-56,147.62
msp-57,0
msp-58,0
msp-59,13.42
msp-63,0
msp-64,0.06
msp-65,0
msp-71,26.66
msp-74,0
msp-76,39.92
msp-77,0
msp-78,0.1
msp-79,0
msp-81,461.8
msp-113,0
msp-142,0.04
msp-152,35.52
mtd-1,1.64
mtk-1,19
mtl-1,700.12
mtl-2,30.44
mtm-1,18.8
mtm-3,79.8
mtm-5,8
mtm-6,9.8
mtm-9,8.4
klf-3,16.2
mua-3,21.54
mua-6,28.08
mup-2,146.4
mup-4,69.76
mut-2,9.2
mut-7,7
mut-14,5
mut-16,20.6
mxl-1,58.2
mxl-2,26.8
mxl-3,36.2
myo-2,30.64
myo-3,93.4
nab-1,123.6
nac-1,16
nac-2,16
nac-3,8.98
nas-1,2
nas-3,7.48
nas-4,2.74
nas-5,3.36
nas-6,0.46
nas-7,15.8
nas-8,2.28
nas-9,10.48
nas-10,0.08
nas-11,20
nas-12,0.76
nas-13,1.84
nas-14,1.1
nas-15,0.36
nas-16,0
nas-17,0
nas-18,0
nas-19,90.84
nas-20,4.6
nas-21,0.2
nas-22,0
nas-23,0.88
nas-24,0.08
nas-25,0.44
nas-27,1.16
nas-28,2.84
nas-29,1.26
nas-30,0.26
nas-31,3.1
nas-32,2.32
nas-33,3.2
nas-36,2.8
nas-37,12.04
nas-38,0.6
nas-39,4.8
nas-40,0
nca-2,0.46
ncl-1,70.4
ncr-1,6.28
ncr-2,1.08
ncs-1,4.56
ncs-2,215.2
ncs-3,9.4
ncx-1,31.8
ncx-2,64.18
ncx-3,32.2
ncx-4,6.4
ncx-5,0.88
ncx-6,1.14
ncx-7,4.92
ncx-8,2.36
ncx-9,0.4
ncx-10,1.9
ndc-80,36.6
ndg-4,14.8
ndx-1,19.6
ndx-2,4.16
ndx-3,14.8
ndx-4,28.6
dcap-2,21.2
ndx-6,25.2
ndx-7,14.4
ndx-8,3.2
ndx-9,16.2
ned-8,292.8
nex-1,107.4
nex-2,29
nex-3,12
nex-4,0.62
nfi-1,23.6
nfm-1,16.2
nft-1,18.2
ngn-1,29.6
ngp-1,97.8
nhl-1,12.68
nhl-2,40.8
nhl-3,12.8
nhr-1,36.8
nhr-2,8.44
nhr-3,35
nhr-4,19.8
nhr-5,3.22
nhr-6,2.06
nhr-7,3.16
nhr-8,13.8
nhr-9,0
nhr-10,34
nhr-11,6.4
nhr-12,11
nhr-13,8.4
nhr-14,32
nhr-15,4.56
nhr-16,1.38
nhr-17,18.4
nhr-18,2.52
nhr-19,10
nhr-20,14.6
nhr-21,10.2
nhr-22,10.6
nhr-23,25.8
nhr-25,35.8
nhr-28,15.8
nhr-31,47.8
nhr-32,18.6
nhr-34,24.8
nhr-35,20
nhr-38,0.66
nhr-40,21.4
nhr-42,14
nhr-43,8.4
nhr-44,15.14
nhr-45,22.4
nhr-46,46.8
nhr-47,19.6
nhr-48,25.2
nhr-49,82.4
nhr-50,2.4
nhr-51,0.2
nhr-52,0.3
nhr-53,5
nhr-54,1.72
nhr-55,3.2
nhr-56,6.6
nhr-57,11.8
nhr-58,4.4
nhr-59,1.88
nhr-60,2.46
nhr-61,11.6
nhr-62,5
nhr-63,4.4
nhr-64,14.4
nhr-65,3.18
nhr-66,19.6
nhr-67,8.98
nhr-68,34.4
nhr-69,41.6
nhr-70,19.6
nhr-71,12.6
nhr-72,0
nhr-73,0
nhr-74,3.14
nhr-75,0
nhr-77,0
nhr-78,3.6
nhr-79,5.6
nhr-80,4.2
nhr-81,0.4
nhr-82,0
nhr-83,2.96
nhr-84,7.8
nhr-85,2.6
nhr-86,16.6
nhr-87,4.6
nhr-88,12.4
nhr-89,0
nhr-90,4.2
nhr-91,27
nhr-92,2.8
nhr-93,1.16
nhr-94,10.52
nhr-95,4.4
nhr-96,3.64
nhr-97,62.4
nhr-98,4.4
nhr-99,1.36
nhr-100,15.6
nhr-101,5.6
nhr-102,3.4
nhr-103,5.2
nhr-104,6
nhr-105,18.2
nhr-106,1.92
nhr-107,6
nhr-108,2.3
nhr-109,3.4
nhr-110,0.38
nhr-111,0.32
nhr-112,0.52
nhr-113,2.12
nhr-114,19.6
nhr-115,1.6
nhr-116,2.98
nhr-117,2.3
nhr-118,0
nhr-119,22.6
nhr-120,7.6
nhr-121,3.36
nhr-122,17
nhr-123,2.96
nhr-124,0.34
nhr-125,0.9
nhr-126,1.66
nhr-127,3.12
nhr-128,2.8
nhr-129,3.92
nhr-130,6.6
nhr-131,3.4
nhr-132,3
nhr-133,5.6
nhr-134,6.7
nhr-135,3.4
nhr-136,4.98
nhr-137,4.8
nhr-138,14.4
nhx-1,5.06
nhx-2,19.4
nhx-3,3.04
nhx-4,9.76
nhx-5,16
nhx-6,0.6
nhx-8,9.8
nhx-9,12.6
nid-1,73.4
nlp-1,15.72
nlp-2,1.46
nlp-3,7.8
nlp-4,1.08
nlp-5,3.68
nlp-6,18.2
nlp-7,18.86
nlp-8,39.9
nlp-9,5.18
nlp-10,16.86
nlp-11,38.16
nlp-12,5.2
nlp-13,7.3
nlp-14,32.38
nlp-15,30.2
nlp-16,22.22
nlp-17,5.4
nlp-18,62.58
nlp-19,6.96
nlp-20,23.96
nlp-21,8.92
nlp-22,0.08
nlp-23,0.08
nlp-24,77
nlp-25,0.36
nlp-26,23.2
nlp-27,101.1
nlp-28,70.2
nlp-29,35.9
nlp-30,3.04
nlp-31,72
nlp-32,1.4
nlp-33,105.8
nlr-1,26.4
nlt-1,130
nmr-1,1.12
nmr-2,2.3
nmy-1,75
nmy-2,23.2
nnt-1,7.4
nob-1,20.6
nos-1,5.6
nos-2,26.9
nos-3,31.8
npa-1,52.46
npp-1,31.2
npp-2,33.2
npp-3,20.6
npp-4,23.6
npp-5,19.2
npp-6,17.6
npp-7,40.6
npp-8,23.4
npp-9,54.8
npp-10,34.4
npp-11,33
npp-12,17.8
npp-13,19.6
npp-14,15.8
npp-15,10.6
npp-16,14.4
rae-1,34.2
npp-18,41.6
npp-19,22.8
npp-20,41.2
npr-1,1.22
npr-2,5.42
nrf-5,17.6
nrf-6,24.2
nars-1,36.2
asns-1,5.54
nsf-1,33.2
nst-1,66.8
nsy-1,36.6
ntl-2,88.4
ntl-3,39.8
ntl-4,74.4
nuc-1,51.2
nud-1,23.2
num-1,17.6
nuo-1,159
nxf-1,47.2
nxf-2,12.4
nxt-1,64.2
oat-1,7.06
ocr-1,2.2
ocr-2,0.38
ocr-3,0.6
ocr-4,0.5
odc-1,70.4
odd-1,3.46
odd-2,13
blmp-1,42.6
odr-1,1.1
odr-2,3.12
odr-3,5.98
odr-4,28.8
odr-7,0.74
odr-10,9.8
ogt-1,85.6
oig-1,7.3
oig-2,56.4
oig-3,26.4
old-1,0.08
old-2,0
oma-1,57
oma-2,78.8
ooc-3,17
ooc-5,40.8
pept-2,6.2
pept-1,25.22
pept-3,2.5
ora-1,0.36
orc-2,17
osm-1,1.82
osm-3,1.9
osm-5,4.52
osm-6,4.24
osm-7,12.22
osm-8,12.72
osm-9,1.18
osm-10,3.4
osm-11,143.24
osm-12,3.1
ost-1,579.4
oxi-1,11
paa-1,205.2
pab-1,664.4
pab-2,120
pabp-2,70.2
pad-1,13.2
paf-1,1.64
paf-2,6.4
pag-3,4.86
pak-1,39
pal-1,42.6
pam-1,57.4
pan-1,74.8
par-1,60
par-2,9.6
par-3,28.2
par-4,7
par-5,441
par-6,29.4
pas-1,57
pas-2,88.8
pas-3,101.2
pas-4,66.2
pas-5,128.6
pas-6,61.6
pas-7,48.2
pat-2,53.4
pat-3,96
pat-4,47
pat-6,98.6
pat-9,69.6
pat-10,1322.4
pat-12,32.8
pax-1,3.4
pax-2,0.42
pax-3,8.34
pbo-1,29.4
pbo-4,9.8
pbs-1,80.6
pbs-2,59
pbs-3,73.6
pbs-4,89.4
pbs-5,73
pbs-6,68
pbs-7,92.4
pcm-1,41.6
pcn-1,174.4
pcp-1,44.86
pcp-2,6.1
pcp-3,21.06
pcp-4,3.08
pcs-1,6.6
pct-1,42.4
pdi-1,299.4
pdi-2,994
pdi-3,493
pdk-1,20.6
pdl-1,4
pdr-1,21.6
peb-1,33.8
pef-1,0.96
pek-1,13.2
pen-2,56.4
pes-1,3.86
pes-2.1,0
pes-4,33.4
pes-5,7.2
pes-7,8.44
pes-8,2.96
pes-9,47.4
pes-10,14.02
mct-4,24.62
pes-23,0.48
pfn-1,140
pfn-2,86
pfn-3,23.8
pgl-1,46.36
pgl-2,6.4
pgl-3,27.18
pgp-1,6.92
pgp-2,13.6
pgp-3,1.3
pgp-4,4.36
pgp-5,1.4
pgp-6,2.38
pgp-7,0.24
pgp-8,0.44
pgp-9,3.42
pgp-10,3.14
pgp-11,19.52
pgp-12,1.22
pgp-13,4.12
pgp-14,1.84
pgp-15,0.44
pha-1,14.6
pha-2,2.18
pha-4,56.8
phb-1,109.8
phb-2,139.8
phf-5,24.8
phg-1,3
pho-1,26.4
pho-4,2.8
php-3,18.6
phy-2,58.8
phy-3,0
pie-1,28.8
pif-1,5.8
pik-1,8.2
pin-2,7
pis-1,23.8
pkc-1,39.4
pkc-2,11.44
pkc-3,35
pkd-2,0.04
plc-1,8.06
plc-2,7.4
plc-3,6.58
plc-4,21.8
pld-1,22.8
plg-1,0.54
plk-1,63.8
plk-2,17.2
plk-3,31.5
pll-1,3.68
plp-1,296
plx-1,16
plx-2,10.36
parp-1,10.2
parp-2,22.8
parg-1,12.2
parg-2,2.04
tank-1,10.2
AC8.1,0.2
pmk-1,54.6
pmk-2,24
pmk-3,37.2
pmp-1,7.94
pmp-2,24.2
pmp-3,50.4
pmp-4,5.7
pmp-5,15.24
pmr-1,15
pms-2,7.8
pnk-1,30.2
pod-1,56.8
pod-2,54.4
pop-1,47.6
pos-1,74.4
pph-1,11.68
pph-2,0
pph-4.1,39.2
pph-4.2,13.6
ppk-1,36.8
ppk-2,30.4
ppk-3,6.2
eif-2Bgamma,19.8
pps-1,30.2
ppt-1,62.98
ppw-1,4.4
ppw-2,17.2
pqe-1,31
pqm-1,19.4
pqm-96,0.44
pqn-2,0
abu-15,1.8
pqn-8,2.96
hgrs-1,35.8
pqn-10,0.92
pqn-11,0.12
pqn-13,53.56
szy-20,23.8
pqn-15,6
pqn-16,1.22
pqn-18,43.2
stam-1,53
pqn-20,41.8
pqn-21,19
pqn-22,42.92
pqn-24,6.74
pqn-25,2.68
pqn-26,17.9
pqn-27,29.2
sin-3,17.2
pqn-29,2.24
pqn-31,9.86
pqn-32,26.7
ptrn-1,23.6
pqn-35,24.06
pqn-36,1.2
pqn-37,3.44
mdt-30,19.2
pqn-39,19.6
abu-12,1.4
pqn-41,18
pqn-42,9.4
ketn-1,42.8
pqn-44,44.6
ifet-1,65.2
abu-13,9.06
myrf-1,28.8
pqn-48,10.98
pqn-51,52.2
pqn-53,115.8
pqn-54,1.52
ebax-1,28.8
pqn-57,0
pqn-59,251.4
pqn-60,2.7
pqn-62,10.6
pqn-63,3.36
larp-5,44.2
pqn-65,36.4
trpl-5,3.24
pqn-67,0.44
pqn-68,32.4
pqn-70,107.2
pqn-71,1.14
pqn-72,1.84
pqn-73,39.22
pqn-74,35.2
pqn-75,2.72
pqn-76,0
pqn-80,12.4
pqn-82,9.92
pqn-83,65
pqn-84,11.84
pqn-85,14
pqn-87,69.8
pqn-88,2.2
pqn-89,50.2
pqn-90,0
pqn-91,0
pqn-92,8.58
pqn-94,13.94
abu-14,16.96
pqn-96,30.2
pqn-97,0.6
pqn-98,0.8
prg-1,24
prg-2,28.14
pri-1,47.2
pri-2,42.8
prk-1,8.78
prk-2,14
T19D2.2,33.6
pro-1,14.8
prpf-4,32
prp-8,63
prp-21,24
pars-1,74.8
pars-2,7.2
prx-1,2.92
prx-2,9.7
prx-3,35.2
prx-5,25.8
prx-6,3.8
prx-11,7.6
prx-12,19.4
prx-13,13
prx-14,32.4
prx-19,58.4
pry-1,15.8
swsn-1,63.4
swsn-4,86
psr-1,14.2
pst-1,17
ptb-1,22.9
ptc-1,34.2
ptc-2,0
ptc-3,40.2
ptd-2,1.18
ptl-1,14
ptp-1,33.4
ptp-2,19.8
ptp-3,31.4
ptr-1,8.74
ptr-2,25.36
ptr-3,1.76
ptr-4,37.1
ptr-5,13.8
ptr-6,1.56
ptr-8,5.42
ptr-9,0.38
ptr-10,8.7
ptr-11,28.2
ptr-12,2.14
ptr-13,15.68
ptr-14,6.84
ptr-15,4.58
ptr-16,14.56
ptr-17,0.4
ptr-18,4.08
ptr-19,5
ptr-20,9.96
ptr-21,18.2
ptr-22,4.54
ptr-23,42
ptr-24,13.06
puf-3,7.6
puf-4,0.2
puf-5,65.8
puf-6,14.8
puf-7,15.4
puf-8,19
puf-9,50
puf-10,1.16
pus-1,30.6
pvf-1,5.2
pxf-1,27.4
epac-1,1.7
pxn-1,7.64
pxn-2,11.6
pyc-1,47.8
pyr-1,41.4
qua-1,12.2
qui-1,3.3
rab-1,365.2
rab-3,23.6
rab-5,150.2
rab-6.1,29.6
rab-6.2,99.2
rab-7,128
rab-8,67.4
rab-10,136.2
rab-11.1,428.8
rab-11.2,1.2
rab-14,69.2
rab-18,13.8
rab-19,9.38
rab-21,31
rab-28,9.8
rab-30,18.8
rab-33,18.4
rab-35,40.6
rab-37,0.66
rab-39,24.6
rac-2,0
rad-50,10.58
rad-51,12.2
rad-54,2
ram-2,189.74
ram-5,0.26
ran-1,331.4
ran-2,17.6
ran-3,26.8
ran-4,104.6
ran-5,33.6
rap-1,126.4
rap-2,87
rap-3,8.6
ras-1,23.6
ras-2,61.4
rba-1,41.4
rbc-1,20.6
rbc-2,14.4
rbd-1,15.2
rbf-1,5.84
rbg-1,19.8
rbg-2,16
rbr-2,28
rbx-1,278.6
rcan-1,38.4
rcq-5,9.2
rde-1,19.2
rde-2,10
rde-4,26.8
rdy-2,1.2
rec-1,2.14
rec-8,4
ref-1,12
ref-2,11.74
ret-1,65.6
rfc-1,12.2
rfc-2,24.8
rfc-3,44.8
rfc-4,90.4
rfl-1,23
rfs-1,3.2
rgr-1,26.6
rgs-1,20.4
rgs-2,6.02
rgs-3,0.84
rgs-4,11
rgs-5,13.4
rgs-6,8.58
rgs-7,16.4
rgs-9,10.9
rgs-10,1.46
rgs-11,2.92
rha-1,19.4
rhi-1,65.2
rho-1,307.6
rhr-1,23.6
rhr-2,7.32
rib-1,12.6
rib-2,8.2
ric-3,6.6
ric-4,45.4
ric-8,17.2
ric-19,7.6
rig-1,17.8
rig-3,29.6
rig-4,31.4
rig-5,7.12
rme-1,47.2
rme-2,86.42
rme-4,16.2
rme-6,8.2
rme-8,18.6
rnf-1,8.4
rnf-5,32.6
rnh-1.0,24.8
rnh-2,47.2
rnp-1,40.4
rnp-2,83.6
rnp-3,59.8
rnp-4,203
rnp-5,80.2
rnp-6,34.2
rnp-7,44.8
rnr-1,66.4
rnr-2,220.6
rnt-1,5
rol-1,3.44
rol-3,2.72
rol-6,18.58
rol-8,8.72
rom-1,13.6
rom-2,3.02
rom-3,0.8
rom-4,7.2
rom-5,12.4
rop-1,17
rla-0,1207
rla-1,983.8
rla-2,619.4
rpc-1,16.2
rpl-1,1055
rpl-2,1004
rpl-3,1389.6
rpl-4,932
rpl-5,1441
rpl-6,1477
rpl-7,1636.8
rpl-7A,547.6
rpl-9,1488
rpl-10,1912.4
rpl-11.1,409.2
rpl-11.2,1009.2
rpl-12,1041.4
rpl-13,1295
rpl-14,1343
rpl-15,1298.2
rpl-16,1120.6
rpl-17,1373.6
rpl-18,867
rpl-19,1121.2
rpl-20,1238.6
rpl-21,2000
rpl-22,1361.6
rpl-23,1273
rpl-24.1,1669.2
rpl-24.2,289.8
rpl-25.1,543.4
rpl-25.2,1256.8
rpl-26,1334
rpl-27,2007.8
rpl-28,1104.4
rpl-29,4720.2
rpl-30,1352.2
rpl-31,1103
rpl-32,1873
rpl-33,1209.2
rpl-34,1511.6
rpl-35,762.4
rpl-36,3281.6
rpl-37,205.2
rpl-38,2431
rpl-39,9061.2
rpl-36.A,3132
rpl-42,6.62
rpl-43,1230.6
rpm-1,6.38
rpn-1,45.8
rpn-2,54.4
rpn-3,66.8
rpn-5,37.2
rpn-6.1,84.4
rpn-7,60.2
rpn-8,70.2
rpn-9,70.8
rpn-10,53.4
rpn-11,78.6
rpn-12,70.6
rps-0,1614
rps-1,1653
rps-2,692.6
rps-3,1459
rps-4,1199.6
rps-5,988.8
rps-6,1084.8
rps-7,1882.4
rps-8,2445
rps-9,1602.8
rps-10,1413.8
rps-11,2313.8
rps-12,1450
rps-13,1248.2
rps-14,1193.4
rps-15,1217
rps-16,1049.6
rps-17,2341
rps-18,1667.6
rps-19,1452.2
rps-20,1020.4
rps-21,1484.4
rps-22,686.6
rps-23,1891.2
rps-24,1741
rps-25,2494
rps-26,1815.6
rps-27,1725.6
rps-28,4059.8
rps-29,1349
rps-30,1332.2
rpt-1,52.4
rpt-2,56.6
rpt-3,60
rpt-4,59.2
rpt-5,64
rpt-6,63.2
rpy-1,14.6
rrf-1,14.8
rrf-2,5.36
rrf-3,5.6
rars-1,40.4
rars-2,15.4
rsd-2,17
rsd-3,47
rsd-6,35.6
rsp-1,64.2
rsp-2,160
rsp-3,187
rsp-4,124.6
rsp-5,44.2
rsp-6,145.4
rsp-7,40.2
rsp-8,40.2
rsr-1,24.4
sad-1,2.86
san-1,33.2
sap-49,57.8
sas-4,14
sax-1,37.4
sax-2,15.4
sax-3,48
sax-7,69.8
sbp-1,8
sca-1,351.2
scc-1,31.6
scc-3,27.8
scd-1,81.2
scd-2,0.9
scl-1,0
scm-1,52.6
scp-1,14.2
sdc-1,8.6
sdc-2,6.76
sdc-3,4.36
sdf-9,1.02
sdn-1,201.8
sea-1,5.6
sea-2,21.2
sec-5,20.2
sec-8,17.2
sec-23,47.4
sec-24.1,54.4
sec-24.2,31.2
sek-1,38.4
sel-1,33.4
sel-2,31.4
sel-5,12.6
sel-7,1.38
sel-8,20.6
sel-9,232.2
sel-10,35.8
sel-11,41.4
sel-12,28.2
sem-2,35.8
sem-4,32.6
sem-5,51.8
ser-1,0.58
ser-2,2.78
ser-3,9
ser-4,2.76
ser-7,0.38
set-1,126.6
set-2,16.8
seu-1,28.6
sex-1,46.8
sft-1,8
